V10,V12,V3,V4,V2,V16,V14,V17,V7,Amount
0.2,0.3,0.1,0.4,0.2,0.3,0.2,0.4,0.1,30.0
-9.5,-6.0,-2.5,6.0,3.5,4.5,-12.0,-16.0,-3.5,1000.0
0.8,1.2,0.6,1.0,0.8,1.1,0.9,1.3,0.7,80.0
-5.0,-3.0,-1.5,4.0,2.5,3.5,-8.0,-10.0,-2.0,500.0
0.5,0.7,0.4,0.6,0.5,0.8,0.6,0.9,0.5,60.0
-1.0,-1.0,-0.5,1.0,1.0,1.5,-2.0,-3.0,-1.0,100.0
0.3,0.5,0.2,0.3,0.3,0.4,0.3,0.5,0.2,40.0
-7.0,-4.5,-2.0,5.5,3.0,4.0,-9.0,-14.0,-3.0,750.0
1.0,1.5,0.8,1.2,1.0,1.4,1.1,1.6,0.9,120.0
-10.0,-7.0,-3.0,7.0,4.0,5.0,-13.0,-18.0,-4.0,2000.0
0.5,1.0,0.5,0.5,0.5,1.0,1.0,2.0,0.5,50.0
1.0,2.0,1.0,1.5,1.5,2.0,2.0,3.0,1.0,100.0
-0.5,-1.0,-0.5,0.0,0.0,0.5,-1.0,-2.0,-0.5,75.0
2.0,3.0,1.5,2.5,2.0,3.0,3.0,4.0,1.5,150.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
-8.0,-5.5,-2.2,5.0,3.2,4.2,-10.0,-15.0,-3.2,900.0
0.4,0.6,0.3,0.5,0.4,0.7,0.5,0.8,0.4,55.0
-6.0,-4.0,-1.8,3.5,2.8,3.8,-7.0,-12.0,-2.8,600.0
0.6,0.9,0.5,0.7,0.6,0.9,0.7,1.0,0.6,70.0
-2.0,-1.5,-0.8,1.5,1.2,1.8,-3.0,-4.0,-1.2,150.0
0.7,1.1,0.6,0.9,0.7,1.0,0.8,1.2,0.7,85.0
-9.0,-6.5,-2.8,6.5,3.8,4.8,-11.0,-17.0,-3.8,1100.0
0.9,1.3,0.7,1.1,0.9,1.2,1.0,1.4,0.8,95.0
-4.0,-2.5,-1.2,3.0,2.2,3.2,-6.0,-9.0,-2.2,400.0
0.2,0.4,0.2,0.3,0.2,0.4,0.3,0.5,0.2,35.0
-3.0,-2.0,-1.0,2.0,1.5,2.5,-4.0,-6.0,-1.5,200.0
0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.1,20.0
-7.5,-5.0,-2.3,5.2,3.3,4.3,-9.5,-14.5,-3.3,800.0
0.3,0.6,0.3,0.4,0.3,0.5,0.4,0.6,0.3,45.0
-8.5,-6.2,-2.7,6.2,3.7,4.7,-11.5,-16.5,-3.7,950.0
0.4,0.7,0.4,0.6,0.4,0.7,0.5,0.8,0.4,65.0
-5.5,-3.5,-1.7,4.5,2.7,3.7,-8.5,-11.0,-2.7,550.0
0.5,0.8,0.5,0.7,0.5,0.8,0.6,0.9,0.5,75.0
-1.5,-1.2,-0.7,1.2,1.1,1.7,-2.5,-3.5,-1.1,120.0
0.6,1.0,0.6,0.8,0.6,0.9,0.7,1.1,0.6,90.0
-9.2,-6.8,-2.9,6.8,3.9,4.9,-11.8,-17.5,-3.9,1050.0
0.7,1.2,0.7,1.0,0.7,1.1,0.8,1.3,0.7,100.0
-4.5,-2.8,-1.3,3.2,2.3,3.3,-6.5,-9.5,-2.3,450.0
0.8,1.3,0.8,1.1,0.8,1.2,0.9,1.4,0.8,110.0
